date,perfectBalance,balance
"Mon Feb 9 16:00:00 CST 2015",205.33412,107.39719
"Tue Feb 10 16:00:00 CST 2015",205.33412,107.39719
"Wed Feb 11 16:00:00 CST 2015",205.33412,107.39719
"Thu Feb 12 16:00:00 CST 2015",205.33412,107.39719
"Sun Feb 15 16:00:00 CST 2015",205.33412,107.39719
"Mon Feb 16 16:00:00 CST 2015",205.33412,107.39719
"Tue Feb 17 16:00:00 CST 2015",205.33412,107.39719
"Wed Feb 18 16:00:00 CST 2015",205.33412,107.39719
"Thu Feb 19 16:00:00 CST 2015",205.33412,107.39719
"Sun Feb 22 16:00:00 CST 2015",205.33412,107.39719
"Mon Feb 23 16:00:00 CST 2015",205.33412,107.39719
"Tue Feb 24 16:00:00 CST 2015",205.33412,107.39719
"Wed Feb 25 16:00:00 CST 2015",205.33412,107.39719
"Thu Feb 26 16:00:00 CST 2015",209.3874,105.74091
"Sun Mar 1 16:00:00 CST 2015",209.3874,105.74091
"Mon Mar 2 16:00:00 CST 2015",209.3874,105.74091
"Tue Mar 3 16:00:00 CST 2015",209.3874,105.74091
"Wed Mar 4 16:00:00 CST 2015",209.3874,105.74091
"Thu Mar 5 16:00:00 CST 2015",209.3874,105.74091
"Sun Mar 8 16:00:00 CDT 2015",209.3874,105.74091
"Mon Mar 9 16:00:00 CDT 2015",209.3874,105.74091
"Tue Mar 10 16:00:00 CDT 2015",209.3874,105.74091
"Wed Mar 11 16:00:00 CDT 2015",209.3874,105.74091
"Thu Mar 12 16:00:00 CDT 2015",209.3874,105.74091
"Sun Mar 15 16:00:00 CDT 2015",209.3874,105.74091
"Mon Mar 16 16:00:00 CDT 2015",209.3874,105.74091
"Tue Mar 17 16:00:00 CDT 2015",209.3874,105.74091
"Wed Mar 18 16:00:00 CDT 2015",209.3874,105.74091
"Thu Mar 19 16:00:00 CDT 2015",209.3874,105.74091
"Sun Mar 22 16:00:00 CDT 2015",209.3874,105.74091
"Mon Mar 23 16:00:00 CDT 2015",209.3874,105.74091
"Tue Mar 24 16:00:00 CDT 2015",209.3874,105.74091
"Wed Mar 25 16:00:00 CDT 2015",209.3874,105.74091
"Thu Mar 26 16:00:00 CDT 2015",209.3874,105.74091
"Sun Mar 29 16:00:00 CDT 2015",209.3874,105.74091
"Mon Mar 30 16:00:00 CDT 2015",209.3874,105.74091
"Tue Mar 31 16:00:00 CDT 2015",214.05827,104.13339
"Wed Apr 1 16:00:00 CDT 2015",214.05827,104.13339
"Thu Apr 2 16:00:00 CDT 2015",214.05827,104.13339
"Sun Apr 5 16:00:00 CDT 2015",214.05827,104.13339
"Mon Apr 6 16:00:00 CDT 2015",214.05827,104.13339
"Tue Apr 7 16:00:00 CDT 2015",214.05827,104.13339
"Wed Apr 8 16:00:00 CDT 2015",214.05827,104.13339
"Thu Apr 9 16:00:00 CDT 2015",214.05827,104.13339
"Sun Apr 12 16:00:00 CDT 2015",214.05827,104.13339
"Mon Apr 13 16:00:00 CDT 2015",214.05827,104.13339
"Tue Apr 14 16:00:00 CDT 2015",214.05827,104.13339
"Wed Apr 15 16:00:00 CDT 2015",214.05827,104.13339
"Thu Apr 16 16:00:00 CDT 2015",214.05827,104.13339
"Sun Apr 19 16:00:00 CDT 2015",214.05827,104.13339
"Mon Apr 20 16:00:00 CDT 2015",214.05827,104.13339
"Tue Apr 21 16:00:00 CDT 2015",214.05827,104.13339
"Wed Apr 22 16:00:00 CDT 2015",214.05827,104.13339
"Thu Apr 23 16:00:00 CDT 2015",214.05827,104.13339
"Sun Apr 26 16:00:00 CDT 2015",214.05827,104.13339
"Mon Apr 27 16:00:00 CDT 2015",214.05827,104.13339
"Tue Apr 28 16:00:00 CDT 2015",214.05827,104.13339
"Wed Apr 29 16:00:00 CDT 2015",217.23405,102.56781
"Thu Apr 30 16:00:00 CDT 2015",217.23405,102.56781
"Sun May 3 16:00:00 CDT 2015",222.61398,107.93118
"Mon May 4 16:00:00 CDT 2015",222.61398,107.93118
"Tue May 5 16:00:00 CDT 2015",222.72882,106.29732
"Wed May 6 16:00:00 CDT 2015",222.72882,106.29732
"Thu May 7 16:00:00 CDT 2015",222.72882,106.29732
"Sun May 10 16:00:00 CDT 2015",222.72882,106.29732
"Mon May 11 16:00:00 CDT 2015",222.72882,106.29732
"Tue May 12 16:00:00 CDT 2015",222.72882,106.29732
"Wed May 13 16:00:00 CDT 2015",222.72882,106.29732
"Thu May 14 16:00:00 CDT 2015",222.72882,106.29732
"Sun May 17 16:00:00 CDT 2015",222.72882,106.29732
"Mon May 18 16:00:00 CDT 2015",222.72882,106.29732
"Tue May 19 16:00:00 CDT 2015",222.72882,106.29732
"Wed May 20 16:00:00 CDT 2015",222.72882,106.29732
"Thu May 21 16:00:00 CDT 2015",222.72882,106.29732
"Sun May 24 16:00:00 CDT 2015",222.72882,106.29732
"Mon May 25 16:00:00 CDT 2015",222.72882,106.29732
"Tue May 26 16:00:00 CDT 2015",222.72882,106.29732
"Wed May 27 16:00:00 CDT 2015",222.72882,106.29732
"Thu May 28 16:00:00 CDT 2015",222.72882,106.29732
"Sun May 31 16:00:00 CDT 2015",222.72882,106.29732
"Mon Jun 1 16:00:00 CDT 2015",222.72882,106.29732
"Tue Jun 2 16:00:00 CDT 2015",222.72882,106.29732
"Wed Jun 3 16:00:00 CDT 2015",222.72882,106.29732
"Thu Jun 4 16:00:00 CDT 2015",228.37297,111.79546
"Sun Jun 7 16:00:00 CDT 2015",228.37297,111.79546
"Mon Jun 8 16:00:00 CDT 2015",228.37297,111.79546
"Tue Jun 9 16:00:00 CDT 2015",228.37297,111.79546
"Wed Jun 10 16:00:00 CDT 2015",228.37297,111.79546
"Thu Jun 11 16:00:00 CDT 2015",228.37297,111.79546
"Sun Jun 14 16:00:00 CDT 2015",228.37297,111.79546
"Mon Jun 15 16:00:00 CDT 2015",228.37297,111.79546
"Tue Jun 16 16:00:00 CDT 2015",228.50737,110.09626
"Wed Jun 17 16:00:00 CDT 2015",228.50737,110.09626
"Thu Jun 18 16:00:00 CDT 2015",228.50737,110.09626
"Sun Jun 21 16:00:00 CDT 2015",228.50737,110.09626
"Mon Jun 22 16:00:00 CDT 2015",228.50737,110.09626
"Tue Jun 23 16:00:00 CDT 2015",233.08155,108.4189
"Wed Jun 24 16:00:00 CDT 2015",233.08155,108.4189
"Thu Jun 25 16:00:00 CDT 2015",233.37745,106.7242
"Sun Jun 28 16:00:00 CDT 2015",233.37745,106.7242
"Mon Jun 29 16:00:00 CDT 2015",237.05378,105.10223
"Tue Jun 30 16:00:00 CDT 2015",237.06238,103.49618
"Wed Jul 1 16:00:00 CDT 2015",237.06238,103.49618
"Thu Jul 2 16:00:00 CDT 2015",237.06238,103.49618
"Sun Jul 5 16:00:00 CDT 2015",237.06238,103.49618
"Mon Jul 6 16:00:00 CDT 2015",237.06238,103.49618
"Tue Jul 7 16:00:00 CDT 2015",237.06238,103.49618
"Wed Jul 8 16:00:00 CDT 2015",237.06238,103.49618
"Thu Jul 9 16:00:00 CDT 2015",237.1304,101.92098
"Sun Jul 12 16:00:00 CDT 2015",237.5384,100.38594
"Mon Jul 13 16:00:00 CDT 2015",237.5384,100.38594
"Tue Jul 14 16:00:00 CDT 2015",237.5384,100.38594
"Wed Jul 15 16:00:00 CDT 2015",237.5384,100.38594
"Thu Jul 16 16:00:00 CDT 2015",237.5384,100.38594
"Sun Jul 19 16:00:00 CDT 2015",237.5384,100.38594
"Mon Jul 20 16:00:00 CDT 2015",237.5384,100.38594
"Tue Jul 21 16:00:00 CDT 2015",237.5384,100.38594
"Wed Jul 22 16:00:00 CDT 2015",237.5384,100.38594
"Thu Jul 23 16:00:00 CDT 2015",237.5384,100.38594
"Sun Jul 26 16:00:00 CDT 2015",237.5384,100.38594
"Mon Jul 27 16:00:00 CDT 2015",237.5384,100.38594
"Tue Jul 28 16:00:00 CDT 2015",237.5384,100.38594
"Wed Jul 29 16:00:00 CDT 2015",237.5384,100.38594
"Thu Jul 30 16:00:00 CDT 2015",242.07013,98.84762
"Sun Aug 2 16:00:00 CDT 2015",242.07013,98.84762
"Mon Aug 3 16:00:00 CDT 2015",242.07013,98.84762
"Tue Aug 4 16:00:00 CDT 2015",242.07013,98.84762
"Wed Aug 5 16:00:00 CDT 2015",242.07013,98.84762
"Thu Aug 6 16:00:00 CDT 2015",242.07013,98.84762
"Sun Aug 9 16:00:00 CDT 2015",242.84195,97.33506
"Mon Aug 10 16:00:00 CDT 2015",242.84195,97.33506
"Tue Aug 11 16:00:00 CDT 2015",242.84195,97.33506
"Wed Aug 12 16:00:00 CDT 2015",242.84195,97.33506
"Thu Aug 13 16:00:00 CDT 2015",242.84195,97.33506
"Sun Aug 16 16:00:00 CDT 2015",242.84195,97.33506
"Mon Aug 17 16:00:00 CDT 2015",242.84195,97.33506
"Tue Aug 18 16:00:00 CDT 2015",242.84195,97.33506
"Wed Aug 19 16:00:00 CDT 2015",242.84195,97.33506
"Thu Aug 20 16:00:00 CDT 2015",242.84195,97.33506
"Sun Aug 23 16:00:00 CDT 2015",243.03331,95.83954
"Mon Aug 24 16:00:00 CDT 2015",243.03331,95.83954
"Tue Aug 25 16:00:00 CDT 2015",243.03331,95.83954
"Wed Aug 26 16:00:00 CDT 2015",243.03331,95.83954
"Thu Aug 27 16:00:00 CDT 2015",248.15038,100.72651
"Sun Aug 30 16:00:00 CDT 2015",248.15038,100.72651
"Mon Aug 31 16:00:00 CDT 2015",248.15038,100.72651
"Tue Sep 1 16:00:00 CDT 2015",248.15038,100.72651
"Wed Sep 2 16:00:00 CDT 2015",248.15038,100.72651
"Thu Sep 3 16:00:00 CDT 2015",248.15038,100.72651
"Sun Sep 6 16:00:00 CDT 2015",248.15038,100.72651
"Mon Sep 7 16:00:00 CDT 2015",248.15038,100.72651
"Tue Sep 8 16:00:00 CDT 2015",248.15038,100.72651
"Wed Sep 9 16:00:00 CDT 2015",248.15038,100.72651
"Thu Sep 10 16:00:00 CDT 2015",248.15038,100.72651
"Sun Sep 13 16:00:00 CDT 2015",248.15038,100.72651
"Mon Sep 14 16:00:00 CDT 2015",248.15038,100.72651
"Tue Sep 15 16:00:00 CDT 2015",248.15038,100.72651
"Wed Sep 16 16:00:00 CDT 2015",248.15038,100.72651
"Thu Sep 17 16:00:00 CDT 2015",254.71057,105.99541
"Sun Sep 20 16:00:00 CDT 2015",254.71057,105.99541
"Mon Sep 21 16:00:00 CDT 2015",260.74815,111.42339
"Tue Sep 22 16:00:00 CDT 2015",260.74815,111.42339
"Wed Sep 23 16:00:00 CDT 2015",260.74815,111.42339
"Thu Sep 24 16:00:00 CDT 2015",260.74815,111.42339
"Sun Sep 27 16:00:00 CDT 2015",260.74815,111.42339
"Mon Sep 28 16:00:00 CDT 2015",260.74815,111.42339
"Tue Sep 29 16:00:00 CDT 2015",260.74815,111.42339
"Wed Sep 30 16:00:00 CDT 2015",260.74815,111.42339
"Thu Oct 1 16:00:00 CDT 2015",260.74815,111.42339
"Sun Oct 4 16:00:00 CDT 2015",262.11405,109.73564
"Mon Oct 5 16:00:00 CDT 2015",262.11405,109.73564
"Tue Oct 6 16:00:00 CDT 2015",262.11405,109.73564
"Wed Oct 7 16:00:00 CDT 2015",262.11405,109.73564
"Thu Oct 8 16:00:00 CDT 2015",262.11405,109.73564
"Sun Oct 11 16:00:00 CDT 2015",262.11405,109.73564
"Mon Oct 12 16:00:00 CDT 2015",262.11405,109.73564
"Tue Oct 13 16:00:00 CDT 2015",262.11405,109.73564
"Wed Oct 14 16:00:00 CDT 2015",267.89099,115.47943
"Thu Oct 15 16:00:00 CDT 2015",267.89099,115.47943
"Sun Oct 18 16:00:00 CDT 2015",267.89099,115.47943
"Mon Oct 19 16:00:00 CDT 2015",267.89099,115.47943
"Tue Oct 20 16:00:00 CDT 2015",267.89099,115.47943
"Wed Oct 21 16:00:00 CDT 2015",267.89099,115.47943
"Thu Oct 22 16:00:00 CDT 2015",267.89099,115.47943
"Sun Oct 25 16:00:00 CDT 2015",267.89099,115.47943
"Mon Oct 26 16:00:00 CDT 2015",267.89099,115.47943
"Tue Oct 27 16:00:00 CDT 2015",268.49122,113.70673
"Wed Oct 28 16:00:00 CDT 2015",268.49122,113.70673
"Thu Oct 29 16:00:00 CDT 2015",268.49122,113.70673
"Sun Nov 1 16:00:00 CST 2015",268.49122,113.70673
"Mon Nov 2 16:00:00 CST 2015",268.49122,113.70673
"Tue Nov 3 16:00:00 CST 2015",268.49122,113.70673
"Wed Nov 4 16:00:00 CST 2015",268.49122,113.70673
"Thu Nov 5 16:00:00 CST 2015",268.49122,113.70673
"Sun Nov 8 16:00:00 CST 2015",268.49122,113.70673
"Mon Nov 9 16:00:00 CST 2015",268.49122,113.70673
"Tue Nov 10 16:00:00 CST 2015",268.49122,113.70673
"Wed Nov 11 16:00:00 CST 2015",268.49122,113.70673
"Thu Nov 12 16:00:00 CST 2015",268.49122,113.70673
"Sun Nov 15 16:00:00 CST 2015",268.49122,113.70673
"Mon Nov 16 16:00:00 CST 2015",268.49122,113.70673
"Tue Nov 17 16:00:00 CST 2015",268.49122,113.70673
"Wed Nov 18 16:00:00 CST 2015",268.49122,113.70673
"Thu Nov 19 16:00:00 CST 2015",268.49122,113.70673
"Sun Nov 22 16:00:00 CST 2015",268.49122,113.70673
"Mon Nov 23 16:00:00 CST 2015",268.49122,113.70673
"Tue Nov 24 16:00:00 CST 2015",268.49122,113.70673
"Wed Nov 25 16:00:00 CST 2015",268.94068,111.97018
"Thu Nov 26 16:00:00 CST 2015",268.94068,111.97018
"Sun Nov 29 16:00:00 CST 2015",268.94068,111.97018
"Mon Nov 30 16:00:00 CST 2015",268.94068,111.97018
"Tue Dec 1 16:00:00 CST 2015",268.94068,111.97018
"Wed Dec 2 16:00:00 CST 2015",268.94068,111.97018
"Thu Dec 3 16:00:00 CST 2015",270.37978,110.26198
"Sun Dec 6 16:00:00 CST 2015",270.37978,110.26198
"Mon Dec 7 16:00:00 CST 2015",270.37978,110.26198
"Tue Dec 8 16:00:00 CST 2015",270.37978,110.26198
"Wed Dec 9 16:00:00 CST 2015",270.37978,110.26198
"Thu Dec 10 16:00:00 CST 2015",270.37978,110.26198
"Sun Dec 13 16:00:00 CST 2015",270.37978,110.26198
"Mon Dec 14 16:00:00 CST 2015",270.37978,110.26198
"Tue Dec 15 16:00:00 CST 2015",270.37978,110.26198
"Wed Dec 16 16:00:00 CST 2015",270.37978,110.26198
"Thu Dec 17 16:00:00 CST 2015",270.37978,110.26198
"Sun Dec 20 16:00:00 CST 2015",270.37978,110.26198
"Mon Dec 21 16:00:00 CST 2015",270.37978,110.26198
"Tue Dec 22 16:00:00 CST 2015",270.37978,110.26198
"Wed Dec 23 16:00:00 CST 2015",270.37978,110.26198
"Sun Dec 27 16:00:00 CST 2015",270.37978,110.26198
"Mon Dec 28 16:00:00 CST 2015",270.37978,110.26198
"Tue Dec 29 16:00:00 CST 2015",270.37978,110.26198
"Wed Dec 30 16:00:00 CST 2015",270.37978,110.26198
"Sun Jan 3 16:00:00 CST 2016",270.37978,110.26198
"Mon Jan 4 16:00:00 CST 2016",270.37978,110.26198
"Tue Jan 5 16:00:00 CST 2016",270.37978,110.26198
"Wed Jan 6 16:00:00 CST 2016",270.37978,110.26198
"Thu Jan 7 16:00:00 CST 2016",270.37978,110.26198
"Sun Jan 10 16:00:00 CST 2016",270.37978,110.26198
"Mon Jan 11 16:00:00 CST 2016",270.37978,110.26198
"Tue Jan 12 16:00:00 CST 2016",270.37978,110.26198
"Wed Jan 13 16:00:00 CST 2016",270.37978,110.26198
"Thu Jan 14 16:00:00 CST 2016",270.37978,110.26198
"Sun Jan 17 16:00:00 CST 2016",270.37978,110.26198
"Mon Jan 18 16:00:00 CST 2016",270.37978,110.26198
"Tue Jan 19 16:00:00 CST 2016",270.37978,110.26198
"Wed Jan 20 16:00:00 CST 2016",270.37978,110.26198
"Thu Jan 21 16:00:00 CST 2016",270.37978,110.26198
"Sun Jan 24 16:00:00 CST 2016",270.37978,110.26198
"Mon Jan 25 16:00:00 CST 2016",270.37978,110.26198
"Tue Jan 26 16:00:00 CST 2016",270.37978,110.26198
"Wed Jan 27 16:00:00 CST 2016",270.37978,110.26198
"Thu Jan 28 16:00:00 CST 2016",270.37978,110.26198
"Sun Jan 31 16:00:00 CST 2016",270.37978,110.26198
"Mon Feb 1 16:00:00 CST 2016",270.37978,110.26198
"Tue Feb 2 16:00:00 CST 2016",270.37978,110.26198
"Wed Feb 3 16:00:00 CST 2016",270.37978,110.26198
"Thu Feb 4 16:00:00 CST 2016",270.37978,110.26198
"Sun Feb 7 16:00:00 CST 2016",270.37978,110.26198
"Mon Feb 8 16:00:00 CST 2016",270.37978,110.26198
"Tue Feb 9 16:00:00 CST 2016",270.37978,110.26198
"Wed Feb 10 16:00:00 CST 2016",270.37978,110.26198
"Thu Feb 11 16:00:00 CST 2016",270.37978,110.26198
"Sun Feb 14 16:00:00 CST 2016",270.37978,110.26198
"Mon Feb 15 16:00:00 CST 2016",270.37978,110.26198
"Tue Feb 16 16:00:00 CST 2016",270.37978,110.26198
"Wed Feb 17 16:00:00 CST 2016",270.37978,110.26198
"Thu Feb 18 16:00:00 CST 2016",270.37978,110.26198
"Sun Feb 21 16:00:00 CST 2016",270.37978,110.26198
"Mon Feb 22 16:00:00 CST 2016",270.37978,110.26198
"Tue Feb 23 16:00:00 CST 2016",270.37978,110.26198
"Wed Feb 24 16:00:00 CST 2016",276.05974,115.92478
"Thu Feb 25 16:00:00 CST 2016",276.05974,115.92478
"Sun Feb 28 16:00:00 CST 2016",276.72227,114.15664
"Mon Feb 29 16:00:00 CST 2016",276.72227,114.15664
"Tue Mar 1 16:00:00 CST 2016",276.72227,114.15664
"Wed Mar 2 16:00:00 CST 2016",276.72227,114.15664
"Thu Mar 3 16:00:00 CST 2016",276.72227,114.15664
"Sun Mar 6 16:00:00 CST 2016",276.72227,114.15664
"Mon Mar 7 16:00:00 CST 2016",276.72227,114.15664
"Tue Mar 8 16:00:00 CST 2016",276.72227,114.15664
"Wed Mar 9 16:00:00 CST 2016",276.72227,114.15664
"Thu Mar 10 16:00:00 CST 2016",281.17622,112.26604
"Sun Mar 13 16:00:00 CDT 2016",281.17622,112.26604
"Mon Mar 14 16:00:00 CDT 2016",281.17622,112.26604
"Tue Mar 15 16:00:00 CDT 2016",281.17622,112.26604
"Wed Mar 16 16:00:00 CDT 2016",281.17622,112.26604
"Thu Mar 17 16:00:00 CDT 2016",281.17622,112.26604
"Sun Mar 20 16:00:00 CDT 2016",281.17622,112.26604
"Mon Mar 21 16:00:00 CDT 2016",281.17622,112.26604
"Tue Mar 22 16:00:00 CDT 2016",281.17622,112.26604
"Wed Mar 23 16:00:00 CDT 2016",281.17622,112.26604
"Thu Mar 24 16:00:00 CDT 2016",281.17622,112.26604
"Sun Mar 27 16:00:00 CDT 2016",281.17622,112.26604
"Mon Mar 28 16:00:00 CDT 2016",281.17622,112.26604
"Tue Mar 29 16:00:00 CDT 2016",281.17622,112.26604
"Wed Mar 30 16:00:00 CDT 2016",281.17622,112.26604
"Thu Mar 31 16:00:00 CDT 2016",281.17622,112.26604
"Sun Apr 3 16:00:00 CDT 2016",281.17622,112.26604
"Mon Apr 4 16:00:00 CDT 2016",281.17622,112.26604
"Tue Apr 5 16:00:00 CDT 2016",281.17622,112.26604
"Wed Apr 6 16:00:00 CDT 2016",281.96021,110.53624
"Thu Apr 7 16:00:00 CDT 2016",281.96021,110.53624
"Sun Apr 10 16:00:00 CDT 2016",281.96021,110.53624
"Mon Apr 11 16:00:00 CDT 2016",281.96021,110.53624
"Tue Apr 12 16:00:00 CDT 2016",281.96021,110.53624
"Wed Apr 13 16:00:00 CDT 2016",281.96021,110.53624
"Thu Apr 14 16:00:00 CDT 2016",281.96021,110.53624
"Sun Apr 17 16:00:00 CDT 2016",281.96021,110.53624
"Mon Apr 18 16:00:00 CDT 2016",281.96021,110.53624
"Tue Apr 19 16:00:00 CDT 2016",281.96021,110.53624
"Wed Apr 20 16:00:00 CDT 2016",281.96021,110.53624
"Thu Apr 21 16:00:00 CDT 2016",284.02811,108.83739
"Sun Apr 24 16:00:00 CDT 2016",284.02811,108.83739
"Mon Apr 25 16:00:00 CDT 2016",284.02811,108.83739
"Tue Apr 26 16:00:00 CDT 2016",284.02811,108.83739
"Wed Apr 27 16:00:00 CDT 2016",285.0704,107.14093
"Thu Apr 28 16:00:00 CDT 2016",285.0704,107.14093
"Sun May 1 16:00:00 CDT 2016",285.0704,107.14093
"Mon May 2 16:00:00 CDT 2016",285.0704,107.14093
"Tue May 3 16:00:00 CDT 2016",285.0704,107.14093
"Wed May 4 16:00:00 CDT 2016",285.0704,107.14093
"Thu May 5 16:00:00 CDT 2016",285.0704,107.14093
"Sun May 8 16:00:00 CDT 2016",285.0704,107.14093
"Mon May 9 16:00:00 CDT 2016",285.0704,107.14093
"Tue May 10 16:00:00 CDT 2016",285.0704,107.14093
"Wed May 11 16:00:00 CDT 2016",285.0704,107.14093
"Thu May 12 16:00:00 CDT 2016",285.0704,107.14093
"Sun May 15 16:00:00 CDT 2016",285.0704,107.14093
"Mon May 16 16:00:00 CDT 2016",285.0704,107.14093
"Tue May 17 16:00:00 CDT 2016",285.0704,107.14093
"Wed May 18 16:00:00 CDT 2016",290.6864,112.61101
"Thu May 19 16:00:00 CDT 2016",290.6864,112.61101
"Sun May 22 16:00:00 CDT 2016",290.6864,112.61101
"Mon May 23 16:00:00 CDT 2016",290.6864,112.61101
"Tue May 24 16:00:00 CDT 2016",290.6864,112.61101
"Wed May 25 16:00:00 CDT 2016",290.6864,112.61101
"Thu May 26 16:00:00 CDT 2016",290.6864,112.61101
"Sun May 29 16:00:00 CDT 2016",290.6864,112.61101
"Mon May 30 16:00:00 CDT 2016",290.6864,112.61101
"Tue May 31 16:00:00 CDT 2016",290.6864,112.61101
"Wed Jun 1 16:00:00 CDT 2016",290.6864,112.61101
"Thu Jun 2 16:00:00 CDT 2016",290.6864,112.61101
"Sun Jun 5 16:00:00 CDT 2016",291.10352,110.90557
"Mon Jun 6 16:00:00 CDT 2016",291.10352,110.90557
"Tue Jun 7 16:00:00 CDT 2016",291.10352,110.90557
"Wed Jun 8 16:00:00 CDT 2016",291.10352,110.90557
"Thu Jun 9 16:00:00 CDT 2016",291.10352,110.90557
"Sun Jun 12 16:00:00 CDT 2016",291.10352,110.90557
"Mon Jun 13 16:00:00 CDT 2016",291.10352,110.90557
"Tue Jun 14 16:00:00 CDT 2016",291.10352,110.90557
"Wed Jun 15 16:00:00 CDT 2016",291.10352,110.90557
"Thu Jun 16 16:00:00 CDT 2016",291.10352,110.90557
"Sun Jun 19 16:00:00 CDT 2016",291.10352,110.90557
"Mon Jun 20 16:00:00 CDT 2016",291.10352,110.90557
"Tue Jun 21 16:00:00 CDT 2016",291.10352,110.90557
"Wed Jun 22 16:00:00 CDT 2016",291.10352,110.90557
"Thu Jun 23 16:00:00 CDT 2016",291.10352,110.90557
"Sun Jun 26 16:00:00 CDT 2016",291.10352,110.90557
"Mon Jun 27 16:00:00 CDT 2016",291.42652,109.22027
"Tue Jun 28 16:00:00 CDT 2016",291.42652,109.22027
"Wed Jun 29 16:00:00 CDT 2016",291.42652,109.22027
"Thu Jun 30 16:00:00 CDT 2016",291.42652,109.22027
"Sun Jul 3 16:00:00 CDT 2016",291.42652,109.22027
"Mon Jul 4 16:00:00 CDT 2016",291.42652,109.22027
"Tue Jul 5 16:00:00 CDT 2016",291.42652,109.22027
"Wed Jul 6 16:00:00 CDT 2016",291.42652,109.22027
"Thu Jul 7 16:00:00 CDT 2016",291.42652,109.22027
"Sun Jul 10 16:00:00 CDT 2016",291.42652,109.22027
"Mon Jul 11 16:00:00 CDT 2016",291.42652,109.22027
"Tue Jul 12 16:00:00 CDT 2016",291.42652,109.22027
"Wed Jul 13 16:00:00 CDT 2016",291.42652,109.22027
"Thu Jul 14 16:00:00 CDT 2016",291.42652,109.22027
"Sun Jul 17 16:00:00 CDT 2016",291.42652,109.22027
"Mon Jul 18 16:00:00 CDT 2016",291.42652,109.22027
"Tue Jul 19 16:00:00 CDT 2016",291.42652,109.22027
"Wed Jul 20 16:00:00 CDT 2016",291.42652,109.22027
"Thu Jul 21 16:00:00 CDT 2016",291.42652,109.22027
"Sun Jul 24 16:00:00 CDT 2016",291.42652,109.22027
"Mon Jul 25 16:00:00 CDT 2016",291.42652,109.22027
"Tue Jul 26 16:00:00 CDT 2016",291.42652,109.22027
"Wed Jul 27 16:00:00 CDT 2016",291.42652,109.22027
"Thu Jul 28 16:00:00 CDT 2016",291.42652,109.22027
"Sun Jul 31 16:00:00 CDT 2016",291.42652,109.22027
"Mon Aug 1 16:00:00 CDT 2016",291.42652,109.22027
"Tue Aug 2 16:00:00 CDT 2016",291.42652,109.22027
"Wed Aug 3 16:00:00 CDT 2016",291.42652,109.22027
"Thu Aug 4 16:00:00 CDT 2016",291.42652,109.22027
"Sun Aug 7 16:00:00 CDT 2016",291.42652,109.22027
"Mon Aug 8 16:00:00 CDT 2016",291.42652,109.22027
"Tue Aug 9 16:00:00 CDT 2016",291.42652,109.22027
"Wed Aug 10 16:00:00 CDT 2016",291.42652,109.22027
"Thu Aug 11 16:00:00 CDT 2016",291.42652,109.22027
"Sun Aug 14 16:00:00 CDT 2016",291.42652,109.22027
"Mon Aug 15 16:00:00 CDT 2016",291.42652,109.22027
"Tue Aug 16 16:00:00 CDT 2016",297.63955,114.99311
"Wed Aug 17 16:00:00 CDT 2016",297.63955,114.99311
"Thu Aug 18 16:00:00 CDT 2016",297.63955,114.99311
"Sun Aug 21 16:00:00 CDT 2016",297.63955,114.99311
"Mon Aug 22 16:00:00 CDT 2016",297.63955,114.99311
"Tue Aug 23 16:00:00 CDT 2016",297.63955,114.99311
"Wed Aug 24 16:00:00 CDT 2016",297.63955,114.99311
"Thu Aug 25 16:00:00 CDT 2016",297.63955,114.99311
"Sun Aug 28 16:00:00 CDT 2016",297.63955,114.99311
"Mon Aug 29 16:00:00 CDT 2016",297.63955,114.99311
"Tue Aug 30 16:00:00 CDT 2016",297.63955,114.99311
"Wed Aug 31 16:00:00 CDT 2016",297.63955,114.99311
"Thu Sep 1 16:00:00 CDT 2016",297.63955,114.99311
"Sun Sep 4 16:00:00 CDT 2016",297.63955,114.99311
"Mon Sep 5 16:00:00 CDT 2016",297.63955,114.99311
"Tue Sep 6 16:00:00 CDT 2016",297.63955,114.99311
"Wed Sep 7 16:00:00 CDT 2016",297.63955,114.99311
"Thu Sep 8 16:00:00 CDT 2016",297.63955,114.99311
"Sun Sep 11 16:00:00 CDT 2016",297.63955,114.99311
"Mon Sep 12 16:00:00 CDT 2016",297.63955,114.99311
"Tue Sep 13 16:00:00 CDT 2016",297.63955,114.99311
"Wed Sep 14 16:00:00 CDT 2016",297.63955,114.99311
"Thu Sep 15 16:00:00 CDT 2016",297.63955,114.99311
"Sun Sep 18 16:00:00 CDT 2016",297.63955,114.99311
"Mon Sep 19 16:00:00 CDT 2016",297.63955,114.99311
"Tue Sep 20 16:00:00 CDT 2016",297.63955,114.99311
"Wed Sep 21 16:00:00 CDT 2016",297.63955,114.99311
"Thu Sep 22 16:00:00 CDT 2016",297.63955,114.99311
"Sun Sep 25 16:00:00 CDT 2016",297.63955,114.99311
"Mon Sep 26 16:00:00 CDT 2016",297.63955,114.99311
"Tue Sep 27 16:00:00 CDT 2016",297.63955,114.99311
"Wed Sep 28 16:00:00 CDT 2016",297.63955,114.99311
"Thu Sep 29 16:00:00 CDT 2016",297.63955,114.99311
"Sun Oct 2 16:00:00 CDT 2016",297.63955,114.99311
"Mon Oct 3 16:00:00 CDT 2016",297.63955,114.99311
