date,perfectBalance,balance
"Mon Apr 26 13:00:00 CDT 2010",115.17802,105.97407
"Tue Apr 27 13:00:00 CDT 2010",115.17802,105.97407
"Wed Apr 28 13:00:00 CDT 2010",115.17802,105.97407
"Thu Apr 29 13:00:00 CDT 2010",115.17802,105.97407
"Fri Apr 30 13:00:00 CDT 2010",115.17802,105.97407
"Sat May 1 13:00:00 CDT 2010",115.17802,105.97407
"Sun May 2 13:00:00 CDT 2010",115.17802,105.97407
"Mon May 3 13:00:00 CDT 2010",115.17802,105.97407
"Tue May 4 13:00:00 CDT 2010",115.17802,105.97407
"Wed May 5 13:00:00 CDT 2010",121.29457,110.97852
"Thu May 6 13:00:00 CDT 2010",121.29457,110.97852
"Fri May 7 13:00:00 CDT 2010",121.29457,110.97852
"Sat May 8 18:00:00 CDT 2010",121.29457,110.97852
"Sun May 9 18:00:00 CDT 2010",121.29457,110.97852
"Mon May 10 18:00:00 CDT 2010",121.29457,110.97852
"Tue May 11 18:00:00 CDT 2010",123.12991,109.55948
"Wed May 12 18:00:00 CDT 2010",123.12991,109.55948
"Thu May 13 18:00:00 CDT 2010",123.12991,109.55948
"Sat May 15 4:00:00 CDT 2010",128.04691,114.02648
"Sun May 16 11:00:00 CDT 2010",128.04691,114.02648
"Mon May 17 11:00:00 CDT 2010",128.04691,114.02648
"Tue May 18 11:00:00 CDT 2010",132.38131,118.35224
"Wed May 19 11:00:00 CDT 2010",136.27767,122.15716
"Thu May 20 11:00:00 CDT 2010",136.27767,122.15716
"Fri May 21 11:00:00 CDT 2010",136.27767,122.15716
"Sat May 22 13:00:00 CDT 2010",136.27767,122.15716
"Sun May 23 13:00:00 CDT 2010",136.27767,122.15716
"Mon May 24 13:00:00 CDT 2010",136.27767,122.15716
"Tue May 25 13:00:00 CDT 2010",136.27767,122.15716
"Wed May 26 13:00:00 CDT 2010",136.27767,122.15716
"Thu May 27 13:00:00 CDT 2010",136.27767,122.15716
"Fri May 28 13:00:00 CDT 2010",136.27767,122.15716
"Sun May 30 7:00:00 CDT 2010",136.27767,122.15716
"Mon May 31 7:00:00 CDT 2010",136.27767,122.15716
"Tue Jun 1 7:00:00 CDT 2010",136.27767,122.15716
"Wed Jun 2 7:00:00 CDT 2010",136.27767,122.15716
"Thu Jun 3 7:00:00 CDT 2010",136.27767,122.15716
"Fri Jun 4 7:00:00 CDT 2010",136.27767,122.15716
"Sun Jun 6 12:00:00 CDT 2010",136.27767,122.15716
"Mon Jun 7 12:00:00 CDT 2010",136.27767,122.15716
"Tue Jun 8 12:00:00 CDT 2010",136.27767,122.15716
"Wed Jun 9 12:00:00 CDT 2010",136.27767,122.15716
"Thu Jun 10 12:00:00 CDT 2010",136.27767,122.15716
"Fri Jun 11 12:00:00 CDT 2010",142.08079,126.01292
"Sun Jun 13 13:00:00 CDT 2010",142.08079,126.01292
"Mon Jun 14 13:00:00 CDT 2010",142.08079,126.01292
"Tue Jun 15 13:00:00 CDT 2010",142.08079,126.01292
"Wed Jun 16 13:00:00 CDT 2010",142.08079,126.01292
"Thu Jun 17 13:00:00 CDT 2010",142.08079,126.01292
"Fri Jun 18 13:00:00 CDT 2010",142.08079,126.01292
"Sun Jun 20 4:00:00 CDT 2010",142.08079,126.01292
"Mon Jun 21 4:00:00 CDT 2010",142.08079,126.01292
"Tue Jun 22 4:00:00 CDT 2010",142.08079,126.01292
"Wed Jun 23 4:00:00 CDT 2010",142.08079,126.01292
"Thu Jun 24 4:00:00 CDT 2010",142.08079,126.01292
"Fri Jun 25 4:00:00 CDT 2010",142.08079,126.01292
"Sun Jun 27 12:00:00 CDT 2010",142.08079,126.01292
"Mon Jun 28 12:00:00 CDT 2010",142.08079,126.01292
"Tue Jun 29 12:00:00 CDT 2010",142.08079,126.01292
"Wed Jun 30 12:00:00 CDT 2010",142.08079,126.01292
"Thu Jul 1 12:00:00 CDT 2010",147.75919,131.46564
"Fri Jul 2 12:00:00 CDT 2010",147.75919,131.46564
"Sun Jul 4 13:00:00 CDT 2010",147.75919,131.46564
"Mon Jul 5 13:00:00 CDT 2010",147.75919,131.46564
"Tue Jul 6 13:00:00 CDT 2010",147.75919,131.46564
"Wed Jul 7 13:00:00 CDT 2010",147.75919,131.46564
"Thu Jul 8 13:00:00 CDT 2010",147.75919,131.46564
"Fri Jul 9 13:00:00 CDT 2010",147.75919,131.46564
"Sat Jul 10 16:00:00 CDT 2010",147.75919,131.46564
"Sun Jul 11 16:00:00 CDT 2010",147.75919,131.46564
"Mon Jul 12 16:00:00 CDT 2010",147.75919,131.46564
"Tue Jul 13 16:00:00 CDT 2010",147.75919,131.46564
"Wed Jul 14 16:00:00 CDT 2010",152.96803,136.22928
"Thu Jul 15 16:00:00 CDT 2010",152.96803,136.22928
"Fri Jul 16 16:00:00 CDT 2010",152.96803,136.22928
"Sun Jul 18 13:00:00 CDT 2010",152.96803,136.22928
"Mon Jul 19 13:00:00 CDT 2010",152.96803,136.22928
"Tue Jul 20 13:00:00 CDT 2010",157.69164,140.43585
"Wed Jul 21 13:00:00 CDT 2010",158.15062,138.64323
"Thu Jul 22 13:00:00 CDT 2010",158.15062,138.64323
"Fri Jul 23 13:00:00 CDT 2010",158.15062,138.64323
"Sun Jul 25 12:00:00 CDT 2010",158.15062,138.64323
"Mon Jul 26 12:00:00 CDT 2010",162.47592,136.87833
"Tue Jul 27 12:00:00 CDT 2010",163.06072,135.13769
"Wed Jul 28 12:00:00 CDT 2010",163.06072,135.13769
"Thu Jul 29 12:00:00 CDT 2010",164.27716,133.41113
"Fri Jul 30 12:00:00 CDT 2010",164.27716,133.41113
"Sat Jul 31 19:00:00 CDT 2010",164.27716,133.41113
"Sun Aug 1 19:00:00 CDT 2010",164.27716,133.41113
"Mon Aug 2 19:00:00 CDT 2010",164.27716,133.41113
"Tue Aug 3 19:00:00 CDT 2010",164.27716,133.41113
"Wed Aug 4 19:00:00 CDT 2010",164.27716,133.41113
"Thu Aug 5 19:00:00 CDT 2010",164.27716,133.41113
"Sat Aug 7 8:00:00 CDT 2010",164.27716,133.41113
"Sun Aug 8 13:00:00 CDT 2010",164.27716,133.41113
"Mon Aug 9 13:00:00 CDT 2010",164.27716,133.41113
"Tue Aug 10 13:00:00 CDT 2010",164.27716,133.41113
"Wed Aug 11 13:00:00 CDT 2010",164.27716,133.41113
"Thu Aug 12 13:00:00 CDT 2010",164.27716,133.41113
