date,perfectBalance,balance
"Fri May 29 13:00:00 CDT 2009",173.65318680796,125.6830648529
"Sun May 31 10:00:00 CDT 2009",173.65318680796,125.6830648529
"Mon Jun 1 10:00:00 CDT 2009",173.65318680796,125.6830648529
"Tue Jun 2 10:00:00 CDT 2009",173.65318680796,125.6830648529
"Wed Jun 3 10:00:00 CDT 2009",173.65318680796,125.6830648529
"Thu Jun 4 10:00:00 CDT 2009",175.3395296365,123.12423102424
"Fri Jun 5 10:00:00 CDT 2009",175.3395296365,123.12423102424
"Sun Jun 7 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Mon Jun 8 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Tue Jun 9 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Wed Jun 10 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Thu Jun 11 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Fri Jun 12 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Sun Jun 14 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Mon Jun 15 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Tue Jun 16 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Wed Jun 17 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Thu Jun 18 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Fri Jun 19 13:00:00 CDT 2009",175.3395296365,123.12423102424
"Sun Jun 21 12:00:00 CDT 2009",175.3395296365,123.12423102424
"Mon Jun 22 12:00:00 CDT 2009",176.31649275737,120.65706459706
"Tue Jun 23 12:00:00 CDT 2009",176.31649275737,120.65706459706
"Wed Jun 24 12:00:00 CDT 2009",176.31649275737,120.65706459706
"Thu Jun 25 12:00:00 CDT 2009",176.31649275737,120.65706459706
"Fri Jun 26 12:00:00 CDT 2009",176.31649275737,120.65706459706
"Sun Jun 28 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Mon Jun 29 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Tue Jun 30 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Wed Jul 1 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Thu Jul 2 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Fri Jul 3 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Sun Jul 5 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Mon Jul 6 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Tue Jul 7 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Wed Jul 8 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Thu Jul 9 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Fri Jul 10 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Sun Jul 12 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Mon Jul 13 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Tue Jul 14 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Wed Jul 15 13:00:00 CDT 2009",176.31649275737,120.65706459706
"Thu Jul 16 13:00:00 CDT 2009",184.55827768156,128.78511463795
"Fri Jul 17 13:00:00 CDT 2009",184.55827768156,128.78511463795
"Sun Jul 19 13:00:00 CDT 2009",184.55827768156,128.78511463795
"Mon Jul 20 13:00:00 CDT 2009",184.55827768156,128.78511463795
"Tue Jul 21 13:00:00 CDT 2009",184.55827768156,128.78511463795
"Wed Jul 22 13:00:00 CDT 2009",184.55827768156,128.78511463795
"Thu Jul 23 13:00:00 CDT 2009",184.55827768156,128.78511463795
"Fri Jul 24 13:00:00 CDT 2009",184.55827768156,128.78511463795
"Sun Jul 26 14:00:00 CDT 2009",184.55827768156,128.78511463795
"Mon Jul 27 14:00:00 CDT 2009",184.55827768156,128.78511463795
"Tue Jul 28 14:00:00 CDT 2009",193.23523105694,137.17475371323
"Wed Jul 29 14:00:00 CDT 2009",193.23523105694,137.17475371323
"Thu Jul 30 14:00:00 CDT 2009",193.23523105694,137.17475371323
"Fri Jul 31 14:00:00 CDT 2009",193.23523105694,137.17475371323
"Sun Aug 2 13:00:00 CDT 2009",193.23523105694,137.17475371323
"Mon Aug 3 13:00:00 CDT 2009",193.23523105694,137.17475371323
"Tue Aug 4 13:00:00 CDT 2009",193.23523105694,137.17475371323
"Wed Aug 5 13:00:00 CDT 2009",193.23523105694,137.17475371323
"Thu Aug 6 13:00:00 CDT 2009",193.23523105694,137.17475371323
"Fri Aug 7 13:00:00 CDT 2009",193.23523105694,137.17475371323
"Sun Aug 9 1:00:00 CDT 2009",193.23523105694,137.17475371323
"Mon Aug 10 1:00:00 CDT 2009",193.23523105694,137.17475371323
"Tue Aug 11 1:00:00 CDT 2009",193.23523105694,137.17475371323
"Wed Aug 12 1:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Aug 13 1:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Aug 14 1:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Aug 16 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Aug 17 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Aug 18 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Aug 19 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Aug 20 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Aug 21 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Aug 23 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Aug 24 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Aug 25 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Aug 26 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Aug 27 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Aug 28 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Aug 30 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Aug 31 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Sep 1 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Sep 2 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Sep 3 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Sep 4 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Sep 6 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Sep 7 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Sep 8 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Sep 9 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Sep 10 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Sep 11 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Sep 13 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Sep 14 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Sep 15 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Sep 16 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Sep 17 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Sep 18 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Sep 20 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Sep 21 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Sep 22 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Sep 23 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Sep 24 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Sep 25 14:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Sep 27 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Sep 28 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Sep 29 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Sep 30 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Oct 1 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Oct 2 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Oct 4 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Oct 5 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Oct 6 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Oct 7 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Oct 8 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Oct 9 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Oct 11 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Oct 12 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Oct 13 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Oct 14 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Oct 15 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Oct 16 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Oct 18 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Oct 19 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Oct 20 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Oct 21 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Oct 22 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Oct 23 13:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Oct 25 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Mon Oct 26 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Tue Oct 27 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Wed Oct 28 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Thu Oct 29 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Fri Oct 30 12:00:00 CDT 2009",197.31982734892,134.3631255102
"Sat Oct 31 20:00:00 CDT 2009",197.31982734892,134.3631255102
"Sun Nov 1 19:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Nov 2 19:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Nov 3 19:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Nov 4 19:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Nov 5 19:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Nov 8 11:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Nov 9 11:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Nov 10 11:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Nov 11 11:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Nov 12 11:00:00 CST 2009",197.31982734892,134.3631255102
"Fri Nov 13 11:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Nov 15 7:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Nov 16 7:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Nov 17 7:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Nov 18 7:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Nov 19 7:00:00 CST 2009",197.31982734892,134.3631255102
"Fri Nov 20 7:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Nov 22 12:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Nov 23 12:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Nov 24 12:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Nov 25 12:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Nov 26 12:00:00 CST 2009",197.31982734892,134.3631255102
"Fri Nov 27 12:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Nov 29 8:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Nov 30 8:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Dec 1 8:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Dec 2 8:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Dec 3 8:00:00 CST 2009",197.31982734892,134.3631255102
"Fri Dec 4 8:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Dec 6 11:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Dec 7 11:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Dec 8 11:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Dec 9 11:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Dec 10 11:00:00 CST 2009",197.31982734892,134.3631255102
"Fri Dec 11 11:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Dec 13 12:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Dec 14 12:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Dec 15 12:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Dec 16 12:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Dec 17 12:00:00 CST 2009",197.31982734892,134.3631255102
"Fri Dec 18 12:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Dec 20 11:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Dec 21 11:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Dec 22 11:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Dec 23 11:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Dec 24 11:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Dec 27 11:00:00 CST 2009",197.31982734892,134.3631255102
"Mon Dec 28 11:00:00 CST 2009",197.31982734892,134.3631255102
"Tue Dec 29 11:00:00 CST 2009",197.31982734892,134.3631255102
"Wed Dec 30 11:00:00 CST 2009",197.31982734892,134.3631255102
"Thu Dec 31 11:00:00 CST 2009",197.31982734892,134.3631255102
"Sun Jan 3 11:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Jan 4 11:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Jan 5 11:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Jan 6 11:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Jan 7 11:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Jan 8 11:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Jan 10 10:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Jan 11 10:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Jan 12 10:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Jan 13 10:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Jan 14 10:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Jan 15 10:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Jan 17 11:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Jan 18 11:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Jan 19 11:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Jan 20 11:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Jan 21 11:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Jan 22 11:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Jan 24 11:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Jan 25 11:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Jan 26 11:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Jan 27 11:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Jan 28 11:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Jan 29 11:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Jan 31 11:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Feb 1 11:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Feb 2 11:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Feb 3 11:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Feb 4 11:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Feb 5 11:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Feb 7 7:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Feb 8 7:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Feb 9 7:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Feb 10 7:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Feb 11 7:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Feb 12 7:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Feb 14 7:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Feb 15 7:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Feb 16 7:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Feb 17 7:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Feb 18 7:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Feb 19 7:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Feb 21 11:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Feb 22 11:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Feb 23 11:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Feb 24 11:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Feb 25 11:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Feb 26 11:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Feb 28 11:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Mar 1 11:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Mar 2 11:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Mar 3 11:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Mar 4 11:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Mar 5 11:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Mar 7 11:00:00 CST 2010",197.31982734892,134.3631255102
"Mon Mar 8 11:00:00 CST 2010",197.31982734892,134.3631255102
"Tue Mar 9 11:00:00 CST 2010",197.31982734892,134.3631255102
"Wed Mar 10 11:00:00 CST 2010",197.31982734892,134.3631255102
"Thu Mar 11 11:00:00 CST 2010",197.31982734892,134.3631255102
"Fri Mar 12 11:00:00 CST 2010",197.31982734892,134.3631255102
"Sun Mar 14 11:00:00 CDT 2010",197.31982734892,134.3631255102
"Mon Mar 15 11:00:00 CDT 2010",197.31982734892,134.3631255102
"Tue Mar 16 11:00:00 CDT 2010",197.31982734892,134.3631255102
"Wed Mar 17 11:00:00 CDT 2010",206.91790742477,143.89681945644
"Thu Mar 18 11:00:00 CDT 2010",206.91790742477,143.89681945644
"Fri Mar 19 11:00:00 CDT 2010",206.91790742477,143.89681945644
"Sun Mar 21 13:00:00 CDT 2010",206.91790742477,143.89681945644
"Mon Mar 22 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Tue Mar 23 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Wed Mar 24 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Thu Mar 25 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Fri Mar 26 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Sun Mar 28 12:00:00 CDT 2010",209.17692267791,140.9355396003
"Mon Mar 29 12:00:00 CDT 2010",209.17692267791,140.9355396003
"Tue Mar 30 12:00:00 CDT 2010",209.17692267791,140.9355396003
"Wed Mar 31 12:00:00 CDT 2010",209.17692267791,140.9355396003
"Thu Apr 1 12:00:00 CDT 2010",209.17692267791,140.9355396003
"Fri Apr 2 12:00:00 CDT 2010",209.17692267791,140.9355396003
"Sun Apr 4 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Mon Apr 5 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Tue Apr 6 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Wed Apr 7 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Thu Apr 8 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Fri Apr 9 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Sun Apr 11 11:00:00 CDT 2010",209.17692267791,140.9355396003
"Mon Apr 12 11:00:00 CDT 2010",209.17692267791,140.9355396003
"Tue Apr 13 11:00:00 CDT 2010",209.17692267791,140.9355396003
"Wed Apr 14 11:00:00 CDT 2010",209.17692267791,140.9355396003
"Thu Apr 15 11:00:00 CDT 2010",209.17692267791,140.9355396003
"Fri Apr 16 11:00:00 CDT 2010",209.17692267791,140.9355396003
"Sun Apr 18 5:00:00 CDT 2010",209.17692267791,140.9355396003
"Mon Apr 19 5:00:00 CDT 2010",209.17692267791,140.9355396003
"Tue Apr 20 5:00:00 CDT 2010",209.17692267791,140.9355396003
"Wed Apr 21 5:00:00 CDT 2010",209.17692267791,140.9355396003
"Thu Apr 22 5:00:00 CDT 2010",209.17692267791,140.9355396003
"Fri Apr 23 5:00:00 CDT 2010",209.17692267791,140.9355396003
"Sat Apr 24 10:00:00 CDT 2010",209.17692267791,140.9355396003
"Sun Apr 25 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Mon Apr 26 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Tue Apr 27 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Wed Apr 28 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Thu Apr 29 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Fri Apr 30 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Sat May 1 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Sun May 2 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Mon May 3 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Tue May 4 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Wed May 5 13:00:00 CDT 2010",209.17692267791,140.9355396003
"Thu May 6 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Fri May 7 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Sat May 8 18:00:00 CDT 2010",215.21182349354,138.08677538092
"Sun May 9 18:00:00 CDT 2010",215.21182349354,138.08677538092
"Mon May 10 18:00:00 CDT 2010",215.21182349354,138.08677538092
"Tue May 11 18:00:00 CDT 2010",215.21182349354,138.08677538092
"Wed May 12 18:00:00 CDT 2010",215.21182349354,138.08677538092
"Thu May 13 18:00:00 CDT 2010",215.21182349354,138.08677538092
"Sat May 15 4:00:00 CDT 2010",215.21182349354,138.08677538092
"Sun May 16 11:00:00 CDT 2010",215.21182349354,138.08677538092
"Mon May 17 11:00:00 CDT 2010",215.21182349354,138.08677538092
"Tue May 18 11:00:00 CDT 2010",215.21182349354,138.08677538092
"Wed May 19 11:00:00 CDT 2010",215.21182349354,138.08677538092
"Thu May 20 11:00:00 CDT 2010",215.21182349354,138.08677538092
"Fri May 21 11:00:00 CDT 2010",215.21182349354,138.08677538092
"Sat May 22 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Sun May 23 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Mon May 24 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Tue May 25 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Wed May 26 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Thu May 27 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Fri May 28 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Sun May 30 7:00:00 CDT 2010",215.21182349354,138.08677538092
"Mon May 31 7:00:00 CDT 2010",215.21182349354,138.08677538092
"Tue Jun 1 7:00:00 CDT 2010",215.21182349354,138.08677538092
"Wed Jun 2 7:00:00 CDT 2010",215.21182349354,138.08677538092
"Thu Jun 3 7:00:00 CDT 2010",215.21182349354,138.08677538092
"Fri Jun 4 7:00:00 CDT 2010",215.21182349354,138.08677538092
"Sun Jun 6 12:00:00 CDT 2010",215.21182349354,138.08677538092
"Mon Jun 7 12:00:00 CDT 2010",215.21182349354,138.08677538092
"Tue Jun 8 12:00:00 CDT 2010",215.21182349354,138.08677538092
"Wed Jun 9 12:00:00 CDT 2010",215.21182349354,138.08677538092
"Thu Jun 10 12:00:00 CDT 2010",215.21182349354,138.08677538092
"Fri Jun 11 12:00:00 CDT 2010",215.21182349354,138.08677538092
"Sun Jun 13 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Mon Jun 14 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Tue Jun 15 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Wed Jun 16 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Thu Jun 17 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Fri Jun 18 13:00:00 CDT 2010",215.21182349354,138.08677538092
"Sun Jun 20 4:00:00 CDT 2010",215.21182349354,138.08677538092
"Mon Jun 21 4:00:00 CDT 2010",215.21182349354,138.08677538092
"Tue Jun 22 4:00:00 CDT 2010",215.21182349354,138.08677538092
"Wed Jun 23 4:00:00 CDT 2010",215.21182349354,138.08677538092
"Thu Jun 24 4:00:00 CDT 2010",215.21182349354,138.08677538092
"Fri Jun 25 4:00:00 CDT 2010",215.21182349354,138.08677538092
"Sun Jun 27 12:00:00 CDT 2010",215.21182349354,138.08677538092
"Mon Jun 28 12:00:00 CDT 2010",215.21182349354,138.08677538092
"Tue Jun 29 12:00:00 CDT 2010",215.17089193442,135.23417439061
"Wed Jun 30 12:00:00 CDT 2010",215.17089193442,135.23417439061
"Thu Jul 1 12:00:00 CDT 2010",215.29400388307,132.50593430961
"Fri Jul 2 12:00:00 CDT 2010",215.29400388307,132.50593430961
"Sun Jul 4 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Mon Jul 5 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Tue Jul 6 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Wed Jul 7 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Thu Jul 8 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Fri Jul 9 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Sat Jul 10 16:00:00 CDT 2010",215.29400388307,132.50593430961
"Sun Jul 11 16:00:00 CDT 2010",215.29400388307,132.50593430961
"Mon Jul 12 16:00:00 CDT 2010",215.29400388307,132.50593430961
"Tue Jul 13 16:00:00 CDT 2010",215.29400388307,132.50593430961
"Wed Jul 14 16:00:00 CDT 2010",215.29400388307,132.50593430961
"Thu Jul 15 16:00:00 CDT 2010",215.29400388307,132.50593430961
"Fri Jul 16 16:00:00 CDT 2010",215.29400388307,132.50593430961
"Sun Jul 18 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Mon Jul 19 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Tue Jul 20 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Wed Jul 21 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Thu Jul 22 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Fri Jul 23 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Sun Jul 25 12:00:00 CDT 2010",215.29400388307,132.50593430961
"Mon Jul 26 12:00:00 CDT 2010",215.29400388307,132.50593430961
"Tue Jul 27 12:00:00 CDT 2010",215.29400388307,132.50593430961
"Wed Jul 28 12:00:00 CDT 2010",215.29400388307,132.50593430961
"Thu Jul 29 12:00:00 CDT 2010",215.29400388307,132.50593430961
"Fri Jul 30 12:00:00 CDT 2010",215.29400388307,132.50593430961
"Sat Jul 31 19:00:00 CDT 2010",215.29400388307,132.50593430961
"Sun Aug 1 19:00:00 CDT 2010",215.29400388307,132.50593430961
"Mon Aug 2 19:00:00 CDT 2010",215.29400388307,132.50593430961
"Tue Aug 3 19:00:00 CDT 2010",215.29400388307,132.50593430961
"Wed Aug 4 19:00:00 CDT 2010",215.29400388307,132.50593430961
"Thu Aug 5 19:00:00 CDT 2010",215.29400388307,132.50593430961
"Sat Aug 7 8:00:00 CDT 2010",215.29400388307,132.50593430961
"Sun Aug 8 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Mon Aug 9 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Tue Aug 10 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Wed Aug 11 13:00:00 CDT 2010",215.29400388307,132.50593430961
"Thu Aug 12 13:00:00 CDT 2010",215.29400388307,132.50593430961
