date,perfectBalance,balance
"Tue May 5 14:00:00 CDT 2009",278.3702429705,124.6365371799
"Wed May 6 14:00:00 CDT 2009",278.3702429705,124.6365371799
"Thu May 7 14:00:00 CDT 2009",278.3702429705,124.6365371799
"Fri May 8 14:00:00 CDT 2009",278.3702429705,124.6365371799
"Sun May 10 13:00:00 CDT 2009",278.3702429705,124.6365371799
"Mon May 11 13:00:00 CDT 2009",278.3702429705,124.6365371799
"Tue May 12 13:00:00 CDT 2009",278.3702429705,124.6365371799
"Wed May 13 13:00:00 CDT 2009",278.3702429705,124.6365371799
"Thu May 14 13:00:00 CDT 2009",278.3702429705,124.6365371799
"Fri May 15 13:00:00 CDT 2009",278.3702429705,124.6365371799
"Sun May 17 11:00:00 CDT 2009",278.3702429705,124.6365371799
"Mon May 18 11:00:00 CDT 2009",278.3702429705,124.6365371799
"Tue May 19 11:00:00 CDT 2009",278.3702429705,124.6365371799
"Wed May 20 11:00:00 CDT 2009",284.07115845481,130.06390279907
"Thu May 21 11:00:00 CDT 2009",284.07115845481,130.06390279907
"Fri May 22 11:00:00 CDT 2009",284.07115845481,130.06390279907
"Sun May 24 13:00:00 CDT 2009",284.07115845481,130.06390279907
"Mon May 25 13:00:00 CDT 2009",284.07115845481,130.06390279907
"Tue May 26 13:00:00 CDT 2009",284.07115845481,130.06390279907
"Wed May 27 13:00:00 CDT 2009",284.07115845481,130.06390279907
"Thu May 28 13:00:00 CDT 2009",284.07115845481,130.06390279907
"Fri May 29 13:00:00 CDT 2009",289.77242015607,135.70633630177
"Sun May 31 10:00:00 CDT 2009",289.77242015607,135.70633630177
"Mon Jun 1 10:00:00 CDT 2009",289.77242015607,135.70633630177
"Tue Jun 2 10:00:00 CDT 2009",289.77242015607,135.70633630177
"Wed Jun 3 10:00:00 CDT 2009",289.77242015607,135.70633630177
"Thu Jun 4 10:00:00 CDT 2009",291.75062502291,132.24276245867
"Fri Jun 5 10:00:00 CDT 2009",291.75062502291,132.24276245867
"Sun Jun 7 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Mon Jun 8 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Tue Jun 9 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Wed Jun 10 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Thu Jun 11 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Fri Jun 12 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Sun Jun 14 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Mon Jun 15 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Tue Jun 16 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Wed Jun 17 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Thu Jun 18 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Fri Jun 19 13:00:00 CDT 2009",291.75062502291,132.24276245867
"Sun Jun 21 12:00:00 CDT 2009",291.75062502291,132.24276245867
"Mon Jun 22 12:00:00 CDT 2009",296.88520308564,137.24759434041
"Tue Jun 23 12:00:00 CDT 2009",296.88520308564,137.24759434041
"Wed Jun 24 12:00:00 CDT 2009",296.88520308564,137.24759434041
"Thu Jun 25 12:00:00 CDT 2009",296.88520308564,137.24759434041
"Fri Jun 26 12:00:00 CDT 2009",296.88520308564,137.24759434041
"Sun Jun 28 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Mon Jun 29 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Tue Jun 30 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Wed Jul 1 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Thu Jul 2 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Fri Jul 3 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Sun Jul 5 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Mon Jul 6 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Tue Jul 7 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Wed Jul 8 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Thu Jul 9 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Fri Jul 10 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Sun Jul 12 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Mon Jul 13 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Tue Jul 14 13:00:00 CDT 2009",296.88520308564,137.24759434041
"Wed Jul 15 13:00:00 CDT 2009",299.54156504695,133.69082231145
"Thu Jul 16 13:00:00 CDT 2009",299.54156504695,133.69082231145
"Fri Jul 17 13:00:00 CDT 2009",299.54156504695,133.69082231145
"Sun Jul 19 13:00:00 CDT 2009",299.54156504695,133.69082231145
"Mon Jul 20 13:00:00 CDT 2009",299.54156504695,133.69082231145
"Tue Jul 21 13:00:00 CDT 2009",299.54156504695,133.69082231145
"Wed Jul 22 13:00:00 CDT 2009",299.54156504695,133.69082231145
"Thu Jul 23 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Fri Jul 24 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Sun Jul 26 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Mon Jul 27 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Tue Jul 28 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Wed Jul 29 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Thu Jul 30 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Fri Jul 31 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Sun Aug 2 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Mon Aug 3 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Tue Aug 4 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Wed Aug 5 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Thu Aug 6 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Fri Aug 7 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Sun Aug 9 1:00:00 CDT 2009",305.30629371125,139.34917769044
"Mon Aug 10 1:00:00 CDT 2009",305.30629371125,139.34917769044
"Tue Aug 11 1:00:00 CDT 2009",305.30629371125,139.34917769044
"Wed Aug 12 1:00:00 CDT 2009",305.30629371125,139.34917769044
"Thu Aug 13 1:00:00 CDT 2009",305.30629371125,139.34917769044
"Fri Aug 14 1:00:00 CDT 2009",305.30629371125,139.34917769044
"Sun Aug 16 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Mon Aug 17 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Tue Aug 18 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Wed Aug 19 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Thu Aug 20 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Fri Aug 21 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Sun Aug 23 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Mon Aug 24 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Tue Aug 25 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Wed Aug 26 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Thu Aug 27 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Fri Aug 28 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Sun Aug 30 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Mon Aug 31 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Tue Sep 1 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Wed Sep 2 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Thu Sep 3 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Fri Sep 4 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Sun Sep 6 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Mon Sep 7 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Tue Sep 8 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Wed Sep 9 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Thu Sep 10 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Fri Sep 11 14:00:00 CDT 2009",305.30629371125,139.34917769044
"Sun Sep 13 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Mon Sep 14 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Tue Sep 15 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Wed Sep 16 13:00:00 CDT 2009",305.30629371125,139.34917769044
"Thu Sep 17 13:00:00 CDT 2009",309.57729318081,135.80009493156
"Fri Sep 18 13:00:00 CDT 2009",309.57729318081,135.80009493156
"Sun Sep 20 14:00:00 CDT 2009",309.57729318081,135.80009493156
"Mon Sep 21 14:00:00 CDT 2009",309.63555672807,132.32250848587
"Tue Sep 22 14:00:00 CDT 2009",309.63555672807,132.32250848587
"Wed Sep 23 14:00:00 CDT 2009",309.63555672807,132.32250848587
"Thu Sep 24 14:00:00 CDT 2009",309.63555672807,132.32250848587
"Fri Sep 25 14:00:00 CDT 2009",309.63555672807,132.32250848587
"Sun Sep 27 13:00:00 CDT 2009",309.63555672807,132.32250848587
"Mon Sep 28 13:00:00 CDT 2009",309.63555672807,132.32250848587
"Tue Sep 29 13:00:00 CDT 2009",309.63555672807,132.32250848587
"Wed Sep 30 13:00:00 CDT 2009",309.63555672807,132.32250848587
"Thu Oct 1 13:00:00 CDT 2009",309.63555672807,132.32250848587
"Fri Oct 2 13:00:00 CDT 2009",309.63555672807,132.32250848587
"Sun Oct 4 12:00:00 CDT 2009",309.63555672807,132.32250848587
"Mon Oct 5 12:00:00 CDT 2009",309.63555672807,132.32250848587
"Tue Oct 6 12:00:00 CDT 2009",314.15242722381,128.90885037365
"Wed Oct 7 12:00:00 CDT 2009",314.15242722381,128.90885037365
"Thu Oct 8 12:00:00 CDT 2009",314.15242722381,128.90885037365
"Fri Oct 9 12:00:00 CDT 2009",314.15242722381,128.90885037365
"Sun Oct 11 12:00:00 CDT 2009",314.15242722381,128.90885037365
"Mon Oct 12 12:00:00 CDT 2009",314.15242722381,128.90885037365
"Tue Oct 13 12:00:00 CDT 2009",320.06063630959,134.43309226876
"Wed Oct 14 12:00:00 CDT 2009",320.06063630959,134.43309226876
"Thu Oct 15 12:00:00 CDT 2009",320.06063630959,134.43309226876
"Fri Oct 16 12:00:00 CDT 2009",320.06063630959,134.43309226876
"Sun Oct 18 13:00:00 CDT 2009",320.06063630959,134.43309226876
"Mon Oct 19 13:00:00 CDT 2009",320.06063630959,134.43309226876
"Tue Oct 20 13:00:00 CDT 2009",320.06063630959,134.43309226876
"Wed Oct 21 13:00:00 CDT 2009",325.44723341959,139.72338434793
"Thu Oct 22 13:00:00 CDT 2009",325.44723341959,139.72338434793
"Fri Oct 23 13:00:00 CDT 2009",325.44723341959,139.72338434793
"Sun Oct 25 12:00:00 CDT 2009",325.44723341959,139.72338434793
"Mon Oct 26 12:00:00 CDT 2009",325.44723341959,139.72338434793
"Tue Oct 27 12:00:00 CDT 2009",325.44723341959,139.72338434793
"Wed Oct 28 12:00:00 CDT 2009",330.93111156057,145.16659618099
"Thu Oct 29 12:00:00 CDT 2009",330.93111156057,145.16659618099
"Fri Oct 30 12:00:00 CDT 2009",330.93111156057,145.16659618099
"Sat Oct 31 20:00:00 CDT 2009",330.93111156057,145.16659618099
"Sun Nov 1 19:00:00 CST 2009",330.93111156057,145.16659618099
"Mon Nov 2 19:00:00 CST 2009",330.93111156057,145.16659618099
"Tue Nov 3 19:00:00 CST 2009",330.93111156057,145.16659618099
"Wed Nov 4 19:00:00 CST 2009",330.93111156057,145.16659618099
"Thu Nov 5 19:00:00 CST 2009",330.93111156057,145.16659618099
"Sun Nov 8 11:00:00 CST 2009",330.93111156057,145.16659618099
"Mon Nov 9 11:00:00 CST 2009",330.93111156057,145.16659618099
"Tue Nov 10 11:00:00 CST 2009",333.56374940766,141.4957771008
"Wed Nov 11 11:00:00 CST 2009",333.56374940766,141.4957771008
"Thu Nov 12 11:00:00 CST 2009",333.56374940766,141.4957771008
"Fri Nov 13 11:00:00 CST 2009",333.56374940766,141.4957771008
"Sun Nov 15 7:00:00 CST 2009",333.56374940766,141.4957771008
"Mon Nov 16 7:00:00 CST 2009",333.56374940766,141.4957771008
"Tue Nov 17 7:00:00 CST 2009",333.56374940766,141.4957771008
"Wed Nov 18 7:00:00 CST 2009",333.56374940766,141.4957771008
"Thu Nov 19 7:00:00 CST 2009",333.56374940766,141.4957771008
"Fri Nov 20 7:00:00 CST 2009",333.56374940766,141.4957771008
"Sun Nov 22 12:00:00 CST 2009",333.56374940766,141.4957771008
"Mon Nov 23 12:00:00 CST 2009",333.56374940766,141.4957771008
"Tue Nov 24 12:00:00 CST 2009",333.56374940766,141.4957771008
"Wed Nov 25 12:00:00 CST 2009",333.56374940766,141.4957771008
"Thu Nov 26 12:00:00 CST 2009",333.56374940766,141.4957771008
"Fri Nov 27 12:00:00 CST 2009",333.56374940766,141.4957771008
"Sun Nov 29 8:00:00 CST 2009",333.56374940766,141.4957771008
"Mon Nov 30 8:00:00 CST 2009",333.56374940766,141.4957771008
"Tue Dec 1 8:00:00 CST 2009",333.56374940766,141.4957771008
"Wed Dec 2 8:00:00 CST 2009",333.56374940766,141.4957771008
"Thu Dec 3 8:00:00 CST 2009",333.56374940766,141.4957771008
"Fri Dec 4 8:00:00 CST 2009",333.56374940766,141.4957771008
"Sun Dec 6 11:00:00 CST 2009",333.56374940766,141.4957771008
"Mon Dec 7 11:00:00 CST 2009",333.56374940766,141.4957771008
"Tue Dec 8 11:00:00 CST 2009",333.56374940766,141.4957771008
"Wed Dec 9 11:00:00 CST 2009",333.56374940766,141.4957771008
"Thu Dec 10 11:00:00 CST 2009",333.56374940766,141.4957771008
"Fri Dec 11 11:00:00 CST 2009",333.56374940766,141.4957771008
"Sun Dec 13 12:00:00 CST 2009",333.56374940766,141.4957771008
"Mon Dec 14 12:00:00 CST 2009",333.56374940766,141.4957771008
"Tue Dec 15 12:00:00 CST 2009",333.56374940766,141.4957771008
"Wed Dec 16 12:00:00 CST 2009",333.56374940766,141.4957771008
"Thu Dec 17 12:00:00 CST 2009",333.56374940766,141.4957771008
"Fri Dec 18 12:00:00 CST 2009",333.56374940766,141.4957771008
"Sun Dec 20 11:00:00 CST 2009",333.56374940766,141.4957771008
"Mon Dec 21 11:00:00 CST 2009",333.56374940766,141.4957771008
"Tue Dec 22 11:00:00 CST 2009",333.56374940766,141.4957771008
"Wed Dec 23 11:00:00 CST 2009",333.56374940766,141.4957771008
"Thu Dec 24 11:00:00 CST 2009",333.56374940766,141.4957771008
"Sun Dec 27 11:00:00 CST 2009",333.56374940766,141.4957771008
"Mon Dec 28 11:00:00 CST 2009",333.56374940766,141.4957771008
"Tue Dec 29 11:00:00 CST 2009",333.56374940766,141.4957771008
"Wed Dec 30 11:00:00 CST 2009",333.56374940766,141.4957771008
"Thu Dec 31 11:00:00 CST 2009",333.56374940766,141.4957771008
"Sun Jan 3 11:00:00 CST 2010",333.56374940766,141.4957771008
"Mon Jan 4 11:00:00 CST 2010",333.56374940766,141.4957771008
"Tue Jan 5 11:00:00 CST 2010",333.56374940766,141.4957771008
"Wed Jan 6 11:00:00 CST 2010",333.56374940766,141.4957771008
"Thu Jan 7 11:00:00 CST 2010",338.51562355293,137.93105365612
"Fri Jan 8 11:00:00 CST 2010",338.51562355293,137.93105365612
"Sun Jan 10 10:00:00 CST 2010",338.51562355293,137.93105365612
"Mon Jan 11 10:00:00 CST 2010",338.51562355293,137.93105365612
"Tue Jan 12 10:00:00 CST 2010",338.51562355293,137.93105365612
"Wed Jan 13 10:00:00 CST 2010",338.51562355293,137.93105365612
"Thu Jan 14 10:00:00 CST 2010",338.51562355293,137.93105365612
"Fri Jan 15 10:00:00 CST 2010",338.51562355293,137.93105365612
"Sun Jan 17 11:00:00 CST 2010",338.51562355293,137.93105365612
"Mon Jan 18 11:00:00 CST 2010",338.51562355293,137.93105365612
"Tue Jan 19 11:00:00 CST 2010",338.51562355293,137.93105365612
"Wed Jan 20 11:00:00 CST 2010",340.78722716322,134.45244645364
"Thu Jan 21 11:00:00 CST 2010",340.78722716322,134.45244645364
"Fri Jan 22 11:00:00 CST 2010",340.78722716322,134.45244645364
"Sun Jan 24 11:00:00 CST 2010",340.78722716322,134.45244645364
"Mon Jan 25 11:00:00 CST 2010",340.78722716322,134.45244645364
"Tue Jan 26 11:00:00 CST 2010",340.78722716322,134.45244645364
"Wed Jan 27 11:00:00 CST 2010",340.78722716322,134.45244645364
"Thu Jan 28 11:00:00 CST 2010",340.78722716322,134.45244645364
"Fri Jan 29 11:00:00 CST 2010",340.78722716322,134.45244645364
"Sun Jan 31 11:00:00 CST 2010",340.78722716322,134.45244645364
"Mon Feb 1 11:00:00 CST 2010",340.78722716322,134.45244645364
"Tue Feb 2 11:00:00 CST 2010",340.78722716322,134.45244645364
"Wed Feb 3 11:00:00 CST 2010",340.78722716322,134.45244645364
"Thu Feb 4 11:00:00 CST 2010",346.36964903822,139.74345342007
"Fri Feb 5 11:00:00 CST 2010",346.36964903822,139.74345342007
"Sun Feb 7 7:00:00 CST 2010",346.36964903822,139.74345342007
"Mon Feb 8 7:00:00 CST 2010",346.36964903822,139.74345342007
"Tue Feb 9 7:00:00 CST 2010",346.36964903822,139.74345342007
"Wed Feb 10 7:00:00 CST 2010",346.36964903822,139.74345342007
"Thu Feb 11 7:00:00 CST 2010",346.36964903822,139.74345342007
"Fri Feb 12 7:00:00 CST 2010",346.36964903822,139.74345342007
"Sun Feb 14 7:00:00 CST 2010",346.36964903822,139.74345342007
"Mon Feb 15 7:00:00 CST 2010",346.36964903822,139.74345342007
"Tue Feb 16 7:00:00 CST 2010",348.44595019574,136.19953275816
"Wed Feb 17 7:00:00 CST 2010",348.44595019574,136.19953275816
"Thu Feb 18 7:00:00 CST 2010",348.44595019574,136.19953275816
"Fri Feb 19 7:00:00 CST 2010",348.44595019574,136.19953275816
"Sun Feb 21 11:00:00 CST 2010",348.44595019574,136.19953275816
"Mon Feb 22 11:00:00 CST 2010",348.44595019574,136.19953275816
"Tue Feb 23 11:00:00 CST 2010",348.44595019574,136.19953275816
"Wed Feb 24 11:00:00 CST 2010",350.63043474971,132.7471558626
"Thu Feb 25 11:00:00 CST 2010",350.63043474971,132.7471558626
"Fri Feb 26 11:00:00 CST 2010",350.63043474971,132.7471558626
"Sun Feb 28 11:00:00 CST 2010",350.63043474971,132.7471558626
"Mon Mar 1 11:00:00 CST 2010",350.63043474971,132.7471558626
"Tue Mar 2 11:00:00 CST 2010",351.22922303966,129.39008298235
"Wed Mar 3 11:00:00 CST 2010",351.22922303966,129.39008298235
"Thu Mar 4 11:00:00 CST 2010",351.22922303966,129.39008298235
"Fri Mar 5 11:00:00 CST 2010",351.22922303966,129.39008298235
"Sun Mar 7 11:00:00 CST 2010",351.22922303966,129.39008298235
"Mon Mar 8 11:00:00 CST 2010",351.22922303966,129.39008298235
"Tue Mar 9 11:00:00 CST 2010",351.22922303966,129.39008298235
"Wed Mar 10 11:00:00 CST 2010",351.22922303966,129.39008298235
"Thu Mar 11 11:00:00 CST 2010",351.22922303966,129.39008298235
"Fri Mar 12 11:00:00 CST 2010",351.22922303966,129.39008298235
"Sun Mar 14 11:00:00 CDT 2010",351.22922303966,129.39008298235
"Mon Mar 15 11:00:00 CDT 2010",351.22922303966,129.39008298235
"Tue Mar 16 11:00:00 CDT 2010",351.22922303966,129.39008298235
"Wed Mar 17 11:00:00 CDT 2010",356.86669709836,134.86507508096
"Thu Mar 18 11:00:00 CDT 2010",356.86669709836,134.86507508096
"Fri Mar 19 11:00:00 CDT 2010",356.86669709836,134.86507508096
"Sun Mar 21 13:00:00 CDT 2010",356.86669709836,134.86507508096
"Mon Mar 22 13:00:00 CDT 2010",358.77920268786,131.433836621
"Tue Mar 23 13:00:00 CDT 2010",358.77920268786,131.433836621
"Wed Mar 24 13:00:00 CDT 2010",358.77920268786,131.433836621
"Thu Mar 25 13:00:00 CDT 2010",358.77920268786,131.433836621
"Fri Mar 26 13:00:00 CDT 2010",358.77920268786,131.433836621
"Sun Mar 28 12:00:00 CDT 2010",358.77920268786,131.433836621
"Mon Mar 29 12:00:00 CDT 2010",358.77920268786,131.433836621
"Tue Mar 30 12:00:00 CDT 2010",358.77920268786,131.433836621
"Wed Mar 31 12:00:00 CDT 2010",358.77920268786,131.433836621
"Thu Apr 1 12:00:00 CDT 2010",358.77920268786,131.433836621
"Fri Apr 2 12:00:00 CDT 2010",358.77920268786,131.433836621
"Sun Apr 4 13:00:00 CDT 2010",358.77920268786,131.433836621
"Mon Apr 5 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Tue Apr 6 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Wed Apr 7 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Thu Apr 8 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Fri Apr 9 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Sun Apr 11 11:00:00 CDT 2010",362.31731779997,128.07104879287
"Mon Apr 12 11:00:00 CDT 2010",362.31731779997,128.07104879287
"Tue Apr 13 11:00:00 CDT 2010",362.31731779997,128.07104879287
"Wed Apr 14 11:00:00 CDT 2010",362.31731779997,128.07104879287
"Thu Apr 15 11:00:00 CDT 2010",362.31731779997,128.07104879287
"Fri Apr 16 11:00:00 CDT 2010",362.31731779997,128.07104879287
"Sun Apr 18 5:00:00 CDT 2010",362.31731779997,128.07104879287
"Mon Apr 19 5:00:00 CDT 2010",362.31731779997,128.07104879287
"Tue Apr 20 5:00:00 CDT 2010",362.31731779997,128.07104879287
"Wed Apr 21 5:00:00 CDT 2010",362.31731779997,128.07104879287
"Thu Apr 22 5:00:00 CDT 2010",362.31731779997,128.07104879287
"Fri Apr 23 5:00:00 CDT 2010",362.31731779997,128.07104879287
"Sat Apr 24 10:00:00 CDT 2010",362.31731779997,128.07104879287
"Sun Apr 25 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Mon Apr 26 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Tue Apr 27 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Wed Apr 28 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Thu Apr 29 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Fri Apr 30 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Sat May 1 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Sun May 2 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Mon May 3 13:00:00 CDT 2010",362.31731779997,128.07104879287
"Tue May 4 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed May 5 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu May 6 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri May 7 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Sat May 8 18:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun May 9 18:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon May 10 18:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue May 11 18:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed May 12 18:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu May 13 18:00:00 CDT 2010",367.49482497168,133.1756898548
"Sat May 15 4:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun May 16 11:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon May 17 11:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue May 18 11:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed May 19 11:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu May 20 11:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri May 21 11:00:00 CDT 2010",367.49482497168,133.1756898548
"Sat May 22 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun May 23 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon May 24 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue May 25 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed May 26 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu May 27 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri May 28 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun May 30 7:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon May 31 7:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue Jun 1 7:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed Jun 2 7:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu Jun 3 7:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri Jun 4 7:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun Jun 6 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon Jun 7 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue Jun 8 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed Jun 9 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu Jun 10 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri Jun 11 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun Jun 13 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon Jun 14 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue Jun 15 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed Jun 16 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu Jun 17 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri Jun 18 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun Jun 20 4:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon Jun 21 4:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue Jun 22 4:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed Jun 23 4:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu Jun 24 4:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri Jun 25 4:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun Jun 27 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon Jun 28 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue Jun 29 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed Jun 30 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu Jul 1 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri Jul 2 12:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun Jul 4 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon Jul 5 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue Jul 6 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed Jul 7 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu Jul 8 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri Jul 9 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Sat Jul 10 16:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun Jul 11 16:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon Jul 12 16:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue Jul 13 16:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed Jul 14 16:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu Jul 15 16:00:00 CDT 2010",367.49482497168,133.1756898548
"Fri Jul 16 16:00:00 CDT 2010",367.49482497168,133.1756898548
"Sun Jul 18 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Mon Jul 19 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Tue Jul 20 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Wed Jul 21 13:00:00 CDT 2010",367.49482497168,133.1756898548
"Thu Jul 22 13:00:00 CDT 2010",367.49482497168,133.1756898548
