date,perfectBalance,balance
"Tue May 5 16:00:00 CDT 2015",141.52587985028,109.64309529611
"Wed May 6 16:00:00 CDT 2015",141.52587985028,109.64309529611
"Thu May 7 16:00:00 CDT 2015",142.06828906241,107.35568387985
"Sun May 10 16:00:00 CDT 2015",142.06828906241,107.35568387985
"Mon May 11 16:00:00 CDT 2015",144.77611748776,106.93269950382
"Tue May 12 16:00:00 CDT 2015",144.77611748776,106.93269950382
"Wed May 13 16:00:00 CDT 2015",144.77611748776,106.93269950382
"Thu May 14 16:00:00 CDT 2015",144.77611748776,106.93269950382
"Sun May 17 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Mon May 18 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Tue May 19 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Wed May 20 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Thu May 21 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Sun May 24 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Mon May 25 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Tue May 26 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Wed May 27 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Thu May 28 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Sun May 31 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Mon Jun 1 16:00:00 CDT 2015",148.59070400133,110.01568936587
"Tue Jun 2 16:00:00 CDT 2015",150.50717829806,109.56815889865
"Wed Jun 3 16:00:00 CDT 2015",152.04022115063,108.76781916786
"Thu Jun 4 16:00:00 CDT 2015",152.04022115063,108.76781916786
"Sun Jun 7 16:00:00 CDT 2015",152.04022115063,108.76781916786
"Mon Jun 8 16:00:00 CDT 2015",153.86945039084,105.97715412119
"Tue Jun 9 16:00:00 CDT 2015",155.53595093743,105.35696064886
"Wed Jun 10 16:00:00 CDT 2015",155.53595093743,105.35696064886
"Thu Jun 11 16:00:00 CDT 2015",155.53595093743,105.35696064886
"Sun Jun 14 16:00:00 CDT 2015",155.53595093743,105.35696064886
"Mon Jun 15 16:00:00 CDT 2015",155.53595093743,105.35696064886
"Tue Jun 16 16:00:00 CDT 2015",155.53595093743,105.35696064886
"Wed Jun 17 16:00:00 CDT 2015",155.53595093743,105.35696064886
"Thu Jun 18 16:00:00 CDT 2015",155.53595093743,105.35696064886
"Sun Jun 21 16:00:00 CDT 2015",155.53595093743,105.35696064886
