date,perfectBalance,balance
"Thu Apr 20 2:00:00 CDT 2006",109.06908079377,107.869214109
"Fri Apr 21 2:00:00 CDT 2006",109.06908079377,107.869214109
"Sun Apr 23 10:00:00 CDT 2006",109.06908079377,107.869214109
"Mon Apr 24 10:00:00 CDT 2006",109.06908079377,107.869214109
"Tue Apr 25 10:00:00 CDT 2006",109.06908079377,107.869214109
"Wed Apr 26 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu Apr 27 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Fri Apr 28 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Sat Apr 29 12:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun Apr 30 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon May 1 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue May 2 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed May 3 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu May 4 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Fri May 5 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun May 7 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon May 8 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue May 9 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed May 10 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu May 11 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Fri May 12 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Sat May 13 15:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun May 14 15:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon May 15 15:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue May 16 15:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed May 17 15:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu May 18 15:00:00 CDT 2006",109.69268263197,105.68084944067
"Fri May 19 15:00:00 CDT 2006",109.69268263197,105.68084944067
"Sat May 20 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun May 21 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon May 22 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue May 23 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed May 24 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu May 25 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun May 28 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon May 29 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue May 30 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed May 31 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu Jun 1 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Fri Jun 2 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun Jun 4 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon Jun 5 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue Jun 6 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed Jun 7 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu Jun 8 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Fri Jun 9 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun Jun 11 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon Jun 12 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue Jun 13 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed Jun 14 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu Jun 15 10:00:00 CDT 2006",109.69268263197,105.68084944067
