date,perfectBalance,balance
"Mon Apr 20 16:00:00 CDT 2015",185.70218217245,81.966357210472
"Tue Apr 21 16:00:00 CDT 2015",185.70218217245,81.966357210472
"Wed Apr 22 16:00:00 CDT 2015",185.70218217245,81.966357210472
"Thu Apr 23 16:00:00 CDT 2015",187.80781217245,84.068127210472
"Sun Apr 26 16:00:00 CDT 2015",192.78031217245,88.755927210472
"Mon Apr 27 16:00:00 CDT 2015",195.48028217245,89.151587210472
"Tue Apr 28 16:00:00 CDT 2015",195.48028217245,89.151587210472
"Wed Apr 29 16:00:00 CDT 2015",197.29621139769,85.702709204506
"Thu Apr 30 16:00:00 CDT 2015",197.66726139769,83.916239204506
"Sun May 3 16:00:00 CDT 2015",199.07273139769,80.352809204506
"Mon May 4 16:00:00 CDT 2015",199.07273139769,80.352809204506
"Tue May 5 16:00:00 CDT 2015",199.12768139769,78.696459204506
"Wed May 6 16:00:00 CDT 2015",200.41972139769,75.406819204506
"Thu May 7 16:00:00 CDT 2015",200.41972139769,75.406819204506
"Sun May 10 16:00:00 CDT 2015",202.22577139769,73.783219204506
"Mon May 11 16:00:00 CDT 2015",204.67508139769,74.449759204506
"Tue May 12 16:00:00 CDT 2015",204.67508139769,74.449759204506
"Wed May 13 16:00:00 CDT 2015",205.76384139769,72.867259204506
"Thu May 14 16:00:00 CDT 2015",205.76384139769,72.867259204506
"Sun May 17 16:00:00 CDT 2015",205.76384139769,72.867259204506
"Mon May 18 16:00:00 CDT 2015",205.76384139769,72.867259204506
"Tue May 19 16:00:00 CDT 2015",207.45120786502,69.790202567845
"Wed May 20 16:00:00 CDT 2015",209.39797786502,71.687652567845
"Thu May 21 16:00:00 CDT 2015",209.39797786502,71.687652567845
"Sun May 24 16:00:00 CDT 2015",209.39797786502,71.687652567845
"Mon May 25 16:00:00 CDT 2015",209.39797786502,71.687652567845
"Tue May 26 16:00:00 CDT 2015",218.16081138948,73.699207818719
"Wed May 27 16:00:00 CDT 2015",220.20909138948,74.011687818719
"Thu May 28 16:00:00 CDT 2015",220.25507138948,72.540327818719
"Sun May 31 16:00:00 CDT 2015",221.14959138948,70.984547818719
"Mon Jun 1 16:00:00 CDT 2015",230.38321888772,79.785791508868
"Tue Jun 2 16:00:00 CDT 2015",232.68947888772,81.750831508868
"Wed Jun 3 16:00:00 CDT 2015",232.68947888772,81.750831508868
"Thu Jun 4 16:00:00 CDT 2015",235.44691888772,83.744431508868
"Sun Jun 7 16:00:00 CDT 2015",235.89235888772,82.063591508868
"Mon Jun 8 16:00:00 CDT 2015",238.07859888772,84.049351508868
"Tue Jun 9 16:00:00 CDT 2015",238.07859888772,84.049351508868
"Wed Jun 10 16:00:00 CDT 2015",238.24891741319,82.347456772026
"Thu Jun 11 16:00:00 CDT 2015",239.58878274227,79.024224413196
"Sun Jun 14 16:00:00 CDT 2015",239.58878274227,79.024224413196
"Mon Jun 15 16:00:00 CDT 2015",239.58878274227,79.024224413196
"Tue Jun 16 16:00:00 CDT 2015",239.58878274227,79.024224413196
"Wed Jun 17 16:00:00 CDT 2015",245.25278274227,83.564224413196
"Thu Jun 18 16:00:00 CDT 2015",246.56948274227,81.920914413196
"Sun Jun 21 16:00:00 CDT 2015",246.97065490824,80.227174988493
"Mon Jun 22 16:00:00 CDT 2015",246.97065490824,80.227174988493
"Tue Jun 23 16:00:00 CDT 2015",254.21378063778,82.126021225764
"Wed Jun 24 16:00:00 CDT 2015",254.21378063778,82.126021225764
"Thu Jun 25 16:00:00 CDT 2015",254.21378063778,82.126021225764
"Sun Jun 28 16:00:00 CDT 2015",254.21378063778,82.126021225764
"Mon Jun 29 16:00:00 CDT 2015",259.45002040881,80.858967027119
"Tue Jun 30 16:00:00 CDT 2015",261.67950040881,83.035977027119
"Wed Jul 1 16:00:00 CDT 2015",261.67950040881,83.035977027119
"Thu Jul 2 16:00:00 CDT 2015",261.67950040881,83.035977027119
"Sun Jul 5 16:00:00 CDT 2015",261.67950040881,83.035977027119
"Mon Jul 6 16:00:00 CDT 2015",264.15405669338,81.68891864595
"Tue Jul 7 16:00:00 CDT 2015",264.15405669338,81.68891864595
"Wed Jul 8 16:00:00 CDT 2015",264.99004126699,79.927799658775
"Thu Jul 9 16:00:00 CDT 2015",264.99004126699,79.927799658775
"Sun Jul 12 16:00:00 CDT 2015",266.64875126699,76.569409658775
"Mon Jul 13 16:00:00 CDT 2015",266.92626733402,74.921901417864
"Tue Jul 14 16:00:00 CDT 2015",266.92626733402,74.921901417864
"Wed Jul 15 16:00:00 CDT 2015",277.07735266074,83.076157391113
"Thu Jul 16 16:00:00 CDT 2015",279.33098266074,85.270447391113
"Sun Jul 19 16:00:00 CDT 2015",279.33098266074,85.270447391113
"Mon Jul 20 16:00:00 CDT 2015",279.33098266074,85.270447391113
"Tue Jul 21 16:00:00 CDT 2015",282.54927266074,85.004647391113
"Wed Jul 22 16:00:00 CDT 2015",282.54927266074,85.004647391113
"Thu Jul 23 16:00:00 CDT 2015",285.06717266074,87.187597391113
"Sun Jul 26 16:00:00 CDT 2015",285.06717266074,87.187597391113
"Mon Jul 27 16:00:00 CDT 2015",285.06717266074,87.187597391113
"Tue Jul 28 16:00:00 CDT 2015",285.06717266074,87.187597391113
"Wed Jul 29 16:00:00 CDT 2015",285.06717266074,87.187597391113
"Thu Jul 30 16:00:00 CDT 2015",285.56725266074,85.347077391113
"Sun Aug 2 16:00:00 CDT 2015",285.87125266074,83.547077391113
"Mon Aug 3 16:00:00 CDT 2015",293.8377725486,91.161180044766
"Tue Aug 4 16:00:00 CDT 2015",293.8377725486,91.161180044766
